name,thf,fprh,abortion
Benin,23.1 M ,1.46M,legal
Botswana,41M ,0,legal
Burkina Faso,16.74M,0,legal
Burundi,41.86M,3M,legal
Cambodia,35.62M,5M,legal
Cameroon,35.67M,0,legal
China,1.5M,0,legal
Colombia,--,,legal
Djibouti,1.8 M,0,legal
Ecuador,--,,legal
Ethiopia,325.72M,17.96 M,legal
Ghana,78.75M,15M,legal
Guinea,20.35M,3M,legal
Guyana,5.41M,0,legal
India,64.2M,11M,legal
Indonesia,51.69M,0,legal
Jordan,153.5M,15.84M,legal
Kenya,552.13M,14.84 M,legal
Kyrgyzstan,4.3M,0,legal
Lesotho,38.69M,0,legal
Liberia,49M,7M,legal
Mozambique,408.3M,16M,legal
Namibia,39.81M,0,legal
Nepal,42.15M ,14.4M,legal
Niger,5.5M,0,legal
Pakistan,38.7M,35.10 M,legal
Rwanda,119.06M,13M,legal
Sierra Leone,500K,0,legal
South Africa,418.55M,0,legal
Swaziland,48.31M,0,legal
Tajikistan,7.75M,0,legal
Togo,--,,legal
Ukraine,31.62M,0,legal
Uzbekistan,4M,0,legal
Vietnam,49.44M,0,legal
Zambia,390.83M,13.3M,legal
Zimbabwe,128.61M,2M,legal
Afghanistan,70.57 M ,3.01 M,illegal
Angola,41.45 M ,2.72 M,illegal
Bangladesh,103 M ,23.23 M,illegal
Brazil,47.6 K,0,illegal
Burma,21.04 M,0,illegal
Democratic Republic of the Congo,105.23 M ,16.85 M,illegal
Ivory Coast,25.79 M ,18.63 K,illegal
Dominican Republic,7.22 M,0,illegal
Egypt,17.24 M,493.7 K,illegal
Guatemala,11.03 M ,2.13 M,illegal
Haiti,105.63M,26.9 M,illegal
Laos,747.56 K,0,illegal
Lebanon,14.19 M,0,illegal
Madagascar,56.23 M,11.54 M,illegal
Malawi,104.59 M ,5.54 M,illegal
Mali,60.24 M ,8.95 M,illegal
Nigeria,234.86M,24.05 M,illegal
Papua New Guinea,4.13 M,0,illegal
Philippines,33.57 M,15.79 M,illegal
Senegal,47.52 M ,9.32 M,illegal
South Sudan,43.2 M ,4.8 M,illegal
United Republic of Tanzania,200.36 M ,19.62 M,illegal
Timor-Leste,0,0,illegal
Uganda,193.97M,19.52 M,illegal
Venezuela,--,,illegal
West Bank and Gaza,60.37,0,illegal
Yemen,674.66 K,6.47 K,illegal
